player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
Chuba Hubbard,RB,CAR,1,19,19,25,42,5,42,47,1.0,5.3,2,2015
Rondale Moore,WR,ARI,1,28,28,46,0,29,25,29,17.4,62.1,2,2015
Amon-Ra St. Brown,WR,DET,1,34,34,60,0,15,9,15,1.8,5.3,2,2015
Darnell Mooney,WR,CHI,1,58,58,89,0,14,10,14,6.6,11.4,2,2015
Reggie Gilliam,RB,BUF,1,14,14,22,14,0,14,14,0.2,1.4,2,2015
Tommy Hudson,TE,TEN,1,21,21,24,0,10,5,10,1.4,6.7,2,2015
Kendall Hinton,WR,DEN,1,5,5,7,0,20,20,20,1.5,30.0,2,2015
Gabe Nabers,RB,LAC,1,2,2,3,0,0,0,0,0.0,0.0,2,2015
Demetric Felton,RB,CLE,1,3,3,5,0,67,67,67,11.1,370.0,2,2015
Dyami Brown,WR,WAS,1,62,62,87,0,10,5,10,3.4,5.5,2,2015
Elijah Moore,WR,NYJ,1,57,57,78,0,14,7,14,4.7,8.2,2,2015
Anthony Schwartz,WR,CLE,1,30,30,49,0,3,0,3,0.0,0.0,2,2015
Nico Collins,WR,HOU,1,2,2,3,0,50,50,50,3.2,160.0,2,2015
Mac Jones,QB,NE,1,59,59,100,0,0,51,51,7.4,12.5,2,2015
Pat Freiermuth,TE,PIT,1,33,33,59,0,12,12,12,3.6,10.9,2,2015
Kyle Pitts,TE,ATL,1,57,57,79,0,11,9,11,7.3,12.8,2,2015
Zach Wilson,QB,NYJ,1,73,73,100,4,0,49,49,6.3,8.6,2,2015
Michael Carter,RB,NYJ,1,33,33,45,33,9,39,42,8.8,26.7,2,2015
Javonte Williams,RB,DEN,1,28,28,41,46,4,50,50,7.4,26.4,2,2015
Chris Evans,RB,CIN,1,2,2,4,0,50,50,50,1.4,70.0,2,2015
Davis Mills,QB,HOU,1,35,35,57,6,0,57,57,7.0,20.0,2,2015
Elijah Mitchell,RB,SF,1,43,43,61,40,5,44,44,5.3,12.3,2,2015
John Bates,TE,WAS,1,1,1,1,0,0,0,0,0.0,0.0,2,2015
Joshua Palmer,WR,LAC,1,18,18,25,0,11,11,11,2.1,11.7,2,2015
Jake Funk,RB,LAR,1,3,3,5,0,0,0,0,0.0,0.0,2,2015
Jack Stoll,TE,PHI,1,6,6,10,0,0,0,0,0.0,0.0,2,2015
Terrace Marshall Jr.,WR,CAR,1,39,39,51,0,8,8,8,1.7,4.4,2,2015
Racey McMath,WR,TEN,1,1,1,1,0,0,0,0,0.0,0.0,2,2015
Kenneth Gainwell,RB,PHI,1,19,19,33,32,16,42,47,5.2,27.4,2,2015
Mike Strachan,WR,IND,1,34,34,51,0,3,0,3,0.0,0.0,2,2015
